,WAVE_2
13514,7.666666666666667
13515,8.333333333333334
13516,8.0
13517,7.666666666666667
13518,7.666666666666667
13519,7.333333333333333
13520,8.0
13521,6.333333333333333
13522,7.0
13523,8.666666666666666
13524,7.666666666666667
13525,13.0
13526,6.666666666666667
13527,7.333333333333333
13528,10.333333333333334
13529,8.0
13530,8.666666666666666
13531,7.0
13532,8.0
13533,9.0
13534,7.666666666666667
13535,9.0
13536,8.666666666666666
13537,7.666666666666667
13538,8.333333333333334
13539,8.666666666666666
13540,10.0
13541,10.333333333333334
13542,10.0
13543,12.333333333333334
13544,9.666666666666666
13545,8.333333333333334
13546,9.0
13547,8.0
13548,8.333333333333334
13549,8.666666666666666
13550,8.666666666666666
13551,9.0
13552,9.0
13553,8.333333333333334
13554,8.666666666666666
13555,9.333333333333334
13556,9.0
13557,8.333333333333334
13558,8.666666666666666
13559,9.0
13560,8.666666666666666
13561,6.666666666666667
13562,7.0
13563,7.0
13564,6.666666666666667
13565,6.333333333333333
13566,6.333333333333333
13567,8.666666666666666
13568,7.666666666666667
13569,9.666666666666666
13570,8.333333333333334
13571,8.0
13572,8.0
13573,7.0
13574,7.333333333333333
13575,9.0
13576,8.333333333333334
13577,9.0
13578,9.0
13579,11.0
13580,13.666666666666666
13581,9.666666666666666
13582,9.333333333333334
13583,9.333333333333334
13584,12.666666666666666
13585,9.666666666666666
13586,8.0
13587,8.333333333333334
13588,8.0
13589,9.333333333333334
13590,8.666666666666666
13591,7.0
13592,7.0
13593,6.666666666666667
13594,6.666666666666667
13595,7.0
13596,6.666666666666667
13597,9.666666666666666
13598,6.666666666666667
13599,7.0
13600,10.0
13601,10.333333333333334
13602,10.666666666666666
13603,10.666666666666666
13604,10.333333333333334
13605,10.333333333333334
13606,10.333333333333334
13607,10.333333333333334
13608,9.666666666666666
13609,9.333333333333334
13610,10.666666666666666
13611,10.666666666666666
13612,10.666666666666666
13613,10.666666666666666
13614,10.666666666666666
13615,10.666666666666666
13616,10.666666666666666
13617,10.666666666666666
13618,10.666666666666666
13619,10.666666666666666
13620,10.666666666666666
13621,10.666666666666666
13622,10.666666666666666
13623,10.333333333333334
13624,10.666666666666666
13625,10.0
13626,10.0
13627,10.0
13628,10.333333333333334
13629,10.666666666666666
13630,10.666666666666666
13631,10.666666666666666
13632,10.666666666666666
13633,10.333333333333334
13634,10.0
13635,10.0
13636,10.0
13637,10.333333333333334
13638,10.666666666666666
13639,10.333333333333334
13640,10.0
13641,10.0
13642,10.0
13643,10.333333333333334
13644,10.666666666666666
13645,10.666666666666666
13646,10.666666666666666
13647,10.333333333333334
13648,10.666666666666666
13649,11.333333333333334
13650,10.333333333333334
13651,10.666666666666666
13652,10.666666666666666
13653,10.333333333333334
13654,11.0
13655,11.333333333333334
13656,10.666666666666666
13657,10.666666666666666
13658,10.666666666666666
13659,10.666666666666666
13660,10.666666666666666
13661,10.666666666666666
13662,10.666666666666666
13663,10.666666666666666
13664,10.666666666666666
13665,10.333333333333334
13666,10.333333333333334
13667,10.666666666666666
13668,10.666666666666666
13669,10.666666666666666
13670,10.333333333333334
13671,10.333333333333334
13672,10.666666666666666
13673,10.666666666666666
13674,10.666666666666666
13675,10.333333333333334
13676,10.0
13677,9.666666666666666
13678,10.333333333333334
13679,10.666666666666666
13680,10.333333333333334
13681,10.333333333333334
13682,10.0
13683,10.333333333333334
13684,10.333333333333334
13685,10.666666666666666
13686,10.0
13687,10.0
13688,10.0
13689,10.333333333333334
13690,11.0
13691,19.333333333333332
13692,21.666666666666668
13693,19.333333333333332
13694,18.333333333333332
13695,18.0
13696,19.0
13697,19.333333333333332
13698,18.666666666666668
13699,18.0
13700,19.333333333333332
13701,17.333333333333332
13702,17.666666666666668
13703,18.0
13704,17.666666666666668
13705,19.0
13706,18.333333333333332
13707,18.666666666666668
13708,19.0
13709,20.0
13710,17.333333333333332
13711,17.666666666666668
13712,19.333333333333332
13713,19.0
13714,20.0
13715,19.0
13716,17.0
13717,18.333333333333332
13718,19.0
13719,19.333333333333332
13720,21.0
13721,19.333333333333332
13722,18.666666666666668
13723,18.666666666666668
13724,17.666666666666668
13725,17.666666666666668
13726,18.0
13727,19.0
13728,18.333333333333332
13729,19.333333333333332
13730,17.0
13731,17.666666666666668
13732,17.666666666666668
13733,17.666666666666668
13734,20.0
13735,19.333333333333332
13736,19.0
13737,18.666666666666668
13738,17.333333333333332
13739,18.0
13740,17.666666666666668
13741,17.333333333333332
13742,18.333333333333332
13743,18.0
13744,18.0
13745,18.0
13746,17.333333333333332
13747,18.333333333333332
13748,17.666666666666668
13749,19.333333333333332
13750,17.666666666666668
13751,18.666666666666668
13752,18.0
13753,17.0
13754,17.0
13755,20.0
13756,19.0
13757,20.0
13758,19.333333333333332
13759,6.333333333333333
13760,6.0
13761,7.0
13762,14.333333333333334
13763,7.666666666666667
13764,5.666666666666667
13765,5.333333333333333
13766,5.333333333333333
13767,6.0
13768,6.666666666666667
13769,6.333333333333333
13770,7.333333333333333
13771,8.0
13772,8.0
13773,7.333333333333333
13774,5.333333333333333
13775,5.333333333333333
13776,5.333333333333333
13777,6.0
13778,6.666666666666667
13779,5.333333333333333
13780,5.333333333333333
13781,6.666666666666667
13782,8.333333333333334
13783,5.333333333333333
13784,6.0
13785,11.0
13786,5.666666666666667
13787,6.666666666666667
13788,7.333333333333333
13789,6.0
13790,6.333333333333333
13791,6.666666666666667
13792,5.333333333333333
13793,5.666666666666667
13794,6.0
13795,5.333333333333333
13796,6.666666666666667
13797,5.666666666666667
13798,5.666666666666667
13799,5.333333333333333
13800,5.666666666666667
13801,6.333333333333333
13802,6.0
13803,8.333333333333334
13804,5.666666666666667
13805,6.0
13806,6.0
13807,5.333333333333333
13808,6.0
13809,6.333333333333333
13810,5.333333333333333
13811,6.333333333333333
13812,6.333333333333333
13813,6.666666666666667
13814,6.333333333333333
13815,5.666666666666667
13816,6.333333333333333
13817,6.333333333333333
13818,6.666666666666667
13819,6.0
13820,6.333333333333333
13821,6.333333333333333
13822,8.0
13823,6.666666666666667
13824,6.333333333333333
13825,6.0
13826,6.0
13827,6.333333333333333
13828,6.666666666666667
13829,6.666666666666667
13830,6.666666666666667
13831,6.666666666666667
13832,6.0
13833,7.0
13834,7.0
13835,8.0
13836,6.666666666666667
13837,7.333333333333333
13838,6.666666666666667
13839,5.666666666666667
13840,6.666666666666667
13841,6.333333333333333
13842,10.0
13843,8.0
13844,6.666666666666667
13845,8.333333333333334
13846,8.666666666666666
13847,7.0
13848,6.0
13849,6.333333333333333
13850,6.333333333333333
13851,6.666666666666667
13852,8.666666666666666
13853,6.666666666666667
13854,7.666666666666667
13855,6.333333333333333
13856,6.0
13857,5.333333333333333
13858,6.0
13859,6.0
13860,6.0
13861,5.333333333333333
13862,6.0
13863,5.666666666666667
13864,6.333333333333333
13865,7.0
13866,9.333333333333334
13867,5.333333333333333
13868,7.666666666666667
13869,8.0
13870,6.0
13871,5.333333333333333
13872,6.333333333333333
13873,6.333333333333333
13874,5.666666666666667
13875,8.333333333333334
13876,7.666666666666667
13877,6.666666666666667
13878,7.0
13879,7.0
13880,7.0
13881,6.0
13882,8.333333333333334
13883,8.0
13884,7.333333333333333
13885,7.333333333333333
13886,7.0
13887,12.333333333333334
13888,12.0
13889,19.0
13890,23.333333333333332
13891,27.333333333333332
13892,19.333333333333332
13893,17.0
13894,19.666666666666668
13895,22.0
13896,26.666666666666668
13897,20.0
13898,16.666666666666668
13899,26.666666666666668
13900,26.0
13901,20.0
13902,20.666666666666668
13903,22.333333333333332
13904,21.666666666666668
13905,21.333333333333332
13906,24.0
13907,22.666666666666668
13908,17.333333333333332
13909,26.0
13910,18.666666666666668
13911,16.333333333333332
13912,22.0
13913,19.666666666666668
13914,20.666666666666668
13915,17.333333333333332
13916,24.666666666666668
13917,22.0
13918,6.0
13919,8.0
13920,8.333333333333334
13921,6.333333333333333
13922,7.333333333333333
13923,6.666666666666667
13924,7.666666666666667
13925,9.0
13926,8.333333333333334
13927,7.666666666666667
13928,7.333333333333333
13929,9.0
13930,7.0
13931,7.333333333333333
13932,7.0
13933,8.0
13934,9.333333333333334
13935,8.333333333333334
13936,8.666666666666666
13937,8.0
13938,7.666666666666667
13939,8.0
13940,9.666666666666666
13941,8.0
13942,8.0
13943,9.0
13944,7.333333333333333
13945,7.666666666666667
13946,7.666666666666667
13947,7.0
13948,8.666666666666666
13949,8.666666666666666
13950,7.666666666666667
13951,8.333333333333334
13952,8.0
13953,9.0
13954,7.666666666666667
13955,7.666666666666667
13956,7.333333333333333
13957,7.666666666666667
13958,8.333333333333334
13959,6.333333333333333
13960,7.333333333333333
13961,7.666666666666667
13962,8.0
13963,8.666666666666666
13964,8.0
13965,7.333333333333333
13966,7.333333333333333
13967,7.666666666666667
13968,8.666666666666666
13969,8.0
13970,7.333333333333333
13971,7.666666666666667
13972,7.0
13973,7.666666666666667
13974,7.0
13975,8.0
13976,6.666666666666667
13977,8.0
13978,7.0
13979,9.0
13980,8.0
13981,9.0
13982,7.333333333333333
13983,7.666666666666667
13984,7.666666666666667
13985,8.0
13986,8.666666666666666
13987,9.333333333333334
13988,9.666666666666666
13989,10.333333333333334
13990,10.0
13991,11.333333333333334
13992,9.666666666666666
13993,10.333333333333334
13994,11.0
13995,10.333333333333334
13996,10.333333333333334
13997,11.333333333333334
13998,11.333333333333334
13999,11.666666666666666
14000,10.666666666666666
14001,12.333333333333334
14002,11.333333333333334
14003,11.0
14004,11.0
14005,12.333333333333334
14006,12.333333333333334
14007,10.666666666666666
14008,11.666666666666666
14009,11.0
14010,10.333333333333334
14011,10.333333333333334
14012,10.0
14013,9.0
14014,8.333333333333334
14015,8.666666666666666
14016,9.333333333333334
14017,8.0
14018,8.0
14019,6.666666666666667
14020,6.666666666666667
14021,7.333333333333333
14022,7.666666666666667
14023,9.666666666666666
14024,9.333333333333334
14025,8.666666666666666
14026,16.666666666666668
14027,18.0
14028,19.333333333333332
14029,21.0
14030,22.0
14031,26.0
14032,14.666666666666666
14033,19.333333333333332
14034,20.0
14035,22.333333333333332
14036,23.0
14037,23.0
14038,21.666666666666668
14039,20.333333333333332
14040,22.333333333333332
14041,23.333333333333332
14042,24.333333333333332
14043,22.0
14044,23.0
14045,18.666666666666668
14046,21.0
14047,22.0
14048,25.0
14049,22.0
14050,20.0
14051,20.666666666666668
14052,19.333333333333332
14053,25.0
14054,22.333333333333332
14055,20.666666666666668
14056,21.0
14057,25.0
14058,22.0
14059,22.666666666666668
14060,24.333333333333332
14061,22.666666666666668
14062,24.666666666666668
14063,22.0
14064,26.333333333333332
14065,17.666666666666668
14066,20.666666666666668
14067,26.0
14068,22.666666666666668
14069,24.666666666666668
14070,20.0
14071,23.0
14072,24.666666666666668
14073,24.0
14074,24.666666666666668
14075,21.0
14076,20.666666666666668
14077,5.666666666666667
14078,5.333333333333333
14079,5.0
14080,5.666666666666667
14081,6.0
14082,5.666666666666667
14083,5.666666666666667
14084,5.333333333333333
14085,5.333333333333333
14086,6.0
14087,4.666666666666667
14088,6.0
14089,5.333333333333333
14090,6.0
14091,4.666666666666667
14092,5.0
14093,4.666666666666667
14094,5.666666666666667
14095,5.333333333333333
14096,5.333333333333333
14097,9.0
14098,5.333333333333333
14099,5.0
14100,8.666666666666666
14101,6.666666666666667
14102,6.333333333333333
14103,5.333333333333333
14104,5.666666666666667
14105,6.333333333333333
14106,4.666666666666667
14107,4.666666666666667
14108,4.666666666666667
14109,4.0
14110,5.666666666666667
14111,4.666666666666667
14112,5.0
14113,5.666666666666667
14114,6.0
14115,13.333333333333334
14116,5.0
14117,9.0
14118,6.333333333333333
14119,5.333333333333333
14120,5.333333333333333
14121,5.333333333333333
14122,6.0
14123,10.666666666666666
14124,6.333333333333333
14125,5.666666666666667
14126,6.666666666666667
14127,5.666666666666667
14128,5.333333333333333
14129,6.0
14130,5.333333333333333
14131,4.333333333333333
14132,6.333333333333333
14133,6.0
14134,5.333333333333333
14135,6.666666666666667
14136,7.666666666666667
14137,7.0
14138,8.0
14139,7.333333333333333
14140,6.666666666666667
14141,7.0
14142,5.666666666666667
14143,7.333333333333333
14144,6.0
14145,7.666666666666667
14146,7.333333333333333
14147,7.666666666666667
14148,7.0
14149,6.0
14150,5.666666666666667
14151,5.333333333333333
14152,5.0
14153,5.666666666666667
14154,5.666666666666667
14155,5.666666666666667
14156,5.666666666666667
14157,6.0
14158,5.333333333333333
14159,5.333333333333333
14160,8.0
14161,13.666666666666666
14162,6.0
14163,5.666666666666667
14164,5.666666666666667
14165,4.666666666666667
14166,6.333333333333333
14167,6.333333333333333
14168,5.333333333333333
14169,8.0
14170,5.0
14171,5.0
14172,5.666666666666667
14173,5.333333333333333
14174,7.0
14175,4.333333333333333
14176,6.666666666666667
14177,6.0
14178,6.0
14179,4.333333333333333
14180,5.666666666666667
14181,5.333333333333333
14182,4.666666666666667
14183,5.333333333333333
14184,8.0
14185,5.333333333333333
14186,9.333333333333334
14187,6.0
14188,6.666666666666667
14189,6.0
14190,6.0
14191,5.333333333333333
14192,5.0
14193,4.666666666666667
14194,5.333333333333333
14195,5.666666666666667
14196,9.0
14197,5.0
14198,4.666666666666667
14199,5.0
14200,4.666666666666667
14201,5.0
14202,4.666666666666667
14203,5.333333333333333
14204,5.0
14205,6.333333333333333
14206,4.666666666666667
14207,4.666666666666667
14208,5.0
14209,5.333333333333333
14210,5.333333333333333
14211,4.666666666666667
14212,4.666666666666667
14213,5.0
14214,5.333333333333333
14215,5.0
14216,4.666666666666667
14217,4.333333333333333
14218,6.666666666666667
14219,5.333333333333333
14220,5.333333333333333
14221,4.666666666666667
14222,6.0
14223,4.0
14224,4.333333333333333
