,VFF
12243,0.22872311542495485
12244,0.24456212903497265
12245,0.23828424294554135
12246,0.29218849063260655
12247,0.38503149048702734
12248,0.4643834005939685
12249,0.4074940235026785
12250,0.2986986575976906
12251,0.24327715279412906
12252,0.23253324688895508
12253,0.40879705930361543
12254,0.39689907277407194
12255,0.37455164590295537
12256,0.4616533308202365
12257,0.26424578907367335
12258,0.49669489313750714
12259,0.5006599124339363
12260,0.537998095789234
12261,0.5626567070734427
12262,0.45400044321346195
12263,0.5369559775408294
12264,0.3698424391638594
12265,0.4826571974686921
12266,0.5161244470033286
12267,0.5301378152935338
12268,0.4453191789483464
12269,0.42166068735577317
12270,0.4911435739579746
12271,0.5444373183563488
12272,0.49947439733378646
12273,0.5460490856885921
12274,0.47856140047171736
12275,0.7061730736930965
12276,0.602358217135867
12277,0.4704240236138025
12278,0.5696638167624029
12279,0.2889534634529115
12280,0.7392539078019258
12281,0.4072432935934056
12282,0.6612082759436569
12283,0.5243432908209382
12284,0.5114173173230596
12285,0.8123573992939181
12286,0.45968951104721867
12287,0.5757975760930923
12288,0.5166164348647571
12289,0.8449147688529685
12290,0.51944885926401
12291,0.6465431993624341
12292,0.5684738026047501
12293,0.5654584971076733
12294,0.6366849880126437
12295,0.7084943475646849
12296,0.6001228848020557
12297,0.5581336957191886
12298,0.4341901479175422
12299,0.6222325954532525
12300,0.7993743674922986
12301,0.5369553888949877
12302,0.8591505316676876
12303,0.7414321479967462
12304,0.6091613581088892
12305,0.6636432488917462
12306,0.7636883602389958
12307,0.42196932462088527
12308,0.6994680443868484
12309,0.47106364505626064
12310,0.5395506474615137
12311,0.5388587353800783
12312,0.4386316843623118
12313,0.5412682736571706
12314,0.5032252191763853
12315,0.6314866384924941
12316,0.5879431463979905
12317,0.7180800943484584
12318,0.5794706743706589
12319,0.2856088016180898
12320,0.5376647760249095
12321,0.6689554393583578
12322,0.886496618203198
12323,0.5223291535253423
12324,0.4802141788708876
12325,0.5683711745160591
12326,0.7134674282723452
12327,0.6368336490310321
12328,0.7598065665916054
12329,0.769120966391582
12330,0.7094064141311219
12331,0.7319041470706411
12332,0.8049863151797763
12333,0.7560479956395822
12334,0.76316037737476
12335,0.7645296030499442
12336,0.7314209639587586
12337,0.7357378338964957
12338,0.7281672312058978
12339,0.7523466592307805
12340,0.7122278332298558
12341,0.7081903594479123
12342,0.7843739138376167
12343,0.7187149552123864
12344,0.7476384260872057
12345,0.7820264889194538
12346,0.7201792632724578
12347,0.7080717827883548
12348,0.7985795041641862
12349,0.7388863802941982
12350,0.7406677700685378
12351,0.6942710893571098
12352,0.8196874686917246
12353,0.7777920223008077
12354,0.7925026860456792
12355,0.7881865513829299
12356,0.7558057224640141
12357,0.7690789961025137
12358,0.7748557722530837
12359,0.7136883447044969
12360,0.776403900600194
12361,0.7302148358745497
12362,0.7423718472305121
12363,0.7616934990505763
12364,0.6233012565482082
12365,0.7919691409361838
12366,0.7875404267829613
12367,0.8098066202326988
12368,0.7896230906490359
12369,0.7879097385579521
12370,0.7360920827938838
12371,0.7349403680803702
12372,0.7346958587092801
12373,0.7134791329780246
12374,0.7934268195808016
12375,0.7796163060212908
12376,0.7811365242568755
12377,0.8046782361968389
12378,0.7194051436338975
12379,0.7486491038818416
12380,0.7740409726089235
12381,0.7495878914482292
12382,0.7693814015840821
12383,0.7444044298492928
12384,0.751495763537433
12385,0.7674775052029865
12386,0.780570717379178
12387,0.7213015906268717
12388,0.7576446559956073
12389,0.7446176949566882
12390,0.7731443669912743
12391,0.7507386208909789
12392,0.7831460475707501
12393,0.7626890604731761
12394,0.7638042143089908
12395,0.7535250002432486
12396,0.7646012459936941
12397,0.7104429655937122
12398,0.6607580155628747
12399,0.7659612745989048
12400,0.7701579840522796
12401,0.7432390750395815
12402,0.7356168025087759
12403,0.7206076320218054
12404,0.7078416866276885
12405,0.7576353084020492
12406,0.8285221480226438
12407,0.7738096416457306
12408,0.7502922059121166
12409,0.7390577484505813
12410,0.757681585630158
12411,0.7640416579782379
12412,0.7421212630275765
12413,0.7369874126010735
12414,0.7497284014889435
12415,0.7732577019048468
12416,0.7521309118196227
12417,0.754355483991028
12418,0.7957877131932058
12419,0.7550882659509135
12420,0.7509303078259372
12421,0.7649902127934481
12422,0.7351009746494537
12423,0.7163004855840537
12424,0.7025563319603602
12425,0.7302347580005952
12426,0.753318657463766
12427,0.7228828901639386
12428,0.7800284245089277
12429,0.7265441927559413
12430,0.7987640470612184
12431,0.7198843459772957
12432,0.7608928950778849
12433,0.761428607405235
12434,0.7542198922572614
12435,0.7086245247794349
12436,0.7722977220488182
12437,0.7262908375237611
12438,0.8003603913693162
12439,0.7548627525156314
12440,0.7660084314841573
12441,0.7049987834976901
12442,0.7030536874708803
12443,0.7743712145226233
12444,0.6842796251261456
12445,0.7501773445155618
12446,0.7405144964896547
12447,0.7123121051305802
12448,0.7481482979120929
12449,0.7646691191259298
12450,0.7781398925454696
12451,0.7841084654030137
12452,0.765401089691372
12453,0.7522294465464803
12454,0.7168024456440446
12455,0.604112873963726
12456,0.6999927026814006
12457,0.7247207547170635
12458,0.5139236133243998
12459,0.5918329646038599
12460,0.5826638394723123
12461,0.7015081200762596
12462,0.6927461649647397
12463,0.6520797313744415
12464,0.6696580621453146
12465,0.6708515089875231
12466,0.7137907485979129
12467,0.723236222677326
12468,0.7223041260440579
12469,0.7681991298064356
12470,0.7526726726337006
12471,0.7490658007008717
12472,0.7442831746376836
12473,0.747316725878519
12474,0.14693414778096076
12475,0.18200591520217482
12476,0.17882988444359607
12477,0.5580602258103107
12478,0.6021597909789349
12479,0.6065006983357503
12480,0.569002774063728
12481,0.6063404054501255
12482,0.6287674970230049
12483,0.7382238438779692
12484,0.5588023494202856
12485,0.679647297343585
12486,0.4785208244152432
12487,0.7107787576364679
12488,0.6240685714408178
12489,0.7576454603339933
12490,0.7118542586733277
12491,0.7044758007099285
12492,0.6478194842253655
12493,0.7327096823595365
12494,0.7094021197732765
12495,0.7690755232917518
12496,0.7403208824842169
12497,0.7413815582911165
12498,0.681966934455757
12499,0.709376585282241
12500,0.7439077652019225
12501,0.7154067440034094
12502,0.7290296741037183
12503,0.7362256142458897
12504,0.7617690220429971
12505,0.7245783501398715
12506,0.7351607395339212
12507,0.7232164262970565
12508,0.7138092095229309
12509,0.7182845818661242
12510,0.7438248389635536
12511,0.7582062632541315
12512,0.7061837473402497
12513,0.7297928357489047
12514,0.7257761529834548
12515,0.7301558064810569
12516,0.7674903334276801
12517,0.766729200482615
12518,0.6576316606009825
12519,0.7332526398495196
12520,0.7470825990547081
12521,0.7413309906011836
12522,0.7473922579546992
12523,0.7400657954589245
12524,0.7532634472690922
12525,0.6959742369688048
12526,0.7366153288785104
12527,0.7049158539924034
12528,0.7081583248437101
12529,0.7314572358849015
12530,0.7283312462672193
12531,0.7300852289832526
12532,0.7217295185873029
12533,0.6801219214701143
12534,0.7058841449006017
12535,0.7315682978254108
12536,0.7706460554731459
12537,0.6380868611311911
12538,0.7315343440695797
12539,0.5853485274188849
12540,0.588515028927514
12541,0.7355119947998623
12542,0.7257275673856348
12543,0.6990469271407233
12544,0.7192704453219423
12545,0.669303804460595
12546,0.7040750770814715
12547,0.7370868646243572
12548,0.743487125441507
12549,0.7180276962858603
12550,0.7071635247246143
12551,0.6921082879382963
12552,0.7306623846690193
12553,0.6769177814408823
12554,0.8257886009676263
12555,0.6493333945616406
12556,0.7049956192172188
12557,0.6905602630929989
12558,0.6972239685495248
12559,0.6996802409485413
12560,0.8209092117294878
12561,0.8097741571910273
12562,0.6348821935916596
12563,0.6699782701355433
12564,0.310436855902253
12565,0.7365984428972456
12566,0.7549888871877938
12567,0.6947815875535638
12568,0.42658740829174246
12569,0.45428591998129875
12570,0.6466929631878244
12571,0.6633779905133995
12572,0.6296584361547336
12573,0.5968853519438871
12574,0.689652360438498
12575,0.6590715671986317
12576,0.612384021355447
12577,0.6169800643094844
12578,0.5914882548098958
12579,0.6332099346611234
12580,0.7138756977595394
12581,0.6352775130829693
12582,0.5979650655686886
12583,0.7307573287916181
12584,0.6747290595093155
12585,0.61341795597848
12586,0.5804598770328043
12587,0.5638807009492955
12588,0.6683187725611637
12589,0.5319060192372999
12590,0.5499656918724057
12591,0.6039731343400577
12592,0.5773974397251982
12593,0.5913349538194935
12594,0.5398428547951789
12595,0.5312796727030198
12596,0.6209613680244496
12597,0.5482922588626774
12598,0.4902629235426415
12599,0.5912069737539845
12600,0.6133411103775673
12601,0.5953666816191714
12602,0.6778256507890796
12603,0.6089879806583621
12604,0.5799424848236049
12605,0.6127496946174582
12606,0.6726087032990775
12607,0.613120923882405
12608,0.6169594114388633
12609,0.5855398404441474
12610,0.5559344603177122
12611,0.5991673536767302
12612,0.5563149294208991
12613,0.6350351964201535
12614,0.7006173345497528
12615,0.6038532476820185
12616,0.7074126420970888
12617,0.685078650658931
12618,0.6972116799008868
12619,0.709456706757627
12620,0.4211304346019621
12621,0.7133317256538035
12622,0.6290301631400735
12623,0.7152125696135014
12624,0.5693604816902388
12625,0.6463154543922303
12626,0.7219534915170728
12627,0.7433479166780163
12628,0.25998004973381483
12629,0.5895867582666906
12630,0.6500509591713497
12631,0.5764633830546865
12632,0.6905710400581042
12633,0.6072053659824881
12634,0.6224297398105457
12635,0.7064911629868114
12636,0.620843988510004
12637,0.6110083405478771
12638,0.21541323932497494
12639,0.4582996535581376
12640,0.24338429422161967
12641,0.18864956524991358
12642,0.14900186170164745
12643,0.3733934091405995
12644,0.31929098480000345
12645,0.5502805921221634
12646,0.5911895880601256
12647,0.6220820758854678
12648,0.7362933844022305
12649,0.6670639149543159
12650,0.7673176373783545
12651,0.6688168230777767
12652,0.6609612492789886
12653,0.558613607546008
12654,0.6330084758933442
12655,0.5655900623337521
12656,0.6562882258945708
12657,0.584756228439799
12658,0.6439137811777917
12659,0.7134350331359125
12660,0.7126637365591613
12661,0.7511321621051762
12662,0.46972016074186457
12663,0.6212000358118631
12664,0.67847448011502
12665,0.6859439437823123
12666,0.59837982549195
12667,0.6845319739305752
12668,0.6890296077398651
12669,0.6083344134833334
12670,0.6469665496115306
12671,0.6877839086143639
12672,0.6961884197237714
12673,0.5362032619061881
12674,0.6773730267221642
12675,0.6946897802978166
12676,0.5788546478367993
12677,0.24238231689650794
12678,0.44842756310448295
12679,0.3959895425062946
12680,0.5429008917066724
12681,0.3533172107166765
12682,0.6997616897797672
12683,0.34938347260790864
12684,0.42771783281301157
12685,0.18405157649201973
12686,0.6354919306420178
12687,0.5922372052229585
12688,0.6367237205386499
12689,0.6304868298655858
12690,0.40530484429501823
12691,0.6216929663419749
12692,0.4931082483257219
12693,0.2927507028282912
12694,0.7331534503053714
12695,0.34454316565773374
12696,0.28694757030860685
12697,0.3823217845023481
12698,0.703136116690624
12699,0.6511465289091433
12700,0.4885834939617475
12701,0.2348911735925216
12702,0.1530354096487856
12703,0.3880512158867309
12704,0.2923434122988574
12705,0.7735260968735808
12706,0.2568057429373239
12707,0.4170764802836312
12708,0.22468243712823532
12709,0.3379601175792287
12710,0.3094501395572528
12711,0.235063407095324
12712,0.6471150275740328
12713,0.5679307434486432
12714,0.6562947771081485
12715,0.483631049832976
12716,0.5990013912288367
12717,0.5037733649365674
12718,0.3486198236606207
12719,0.2807101253520801
12720,0.35989545877050705
12721,0.2660048901195178
12722,0.208330493420229
12723,0.315684663923872
12724,0.3551581420314945
12725,0.40785759545814154
12726,0.45915024375650415
12727,0.5447188410034579
12728,0.29864253074477437
12729,0.5034127296020485
12730,0.2382227454655973
12731,0.28475352085303385
12732,0.36881731151014197
12733,0.47130409909744975
12734,0.8170860998551531
12735,0.3636249140624704
12736,0.39446921946928537
12737,0.2872944244019653
12738,0.4659630132041229
12739,0.1971719929430704
12740,0.8460458204988783
12741,0.6994333393486681
12742,0.5738866060401716
12743,0.49587021108236573
12744,0.3555666382259028
12745,0.3642704364680891
12746,0.20044565607940845
12747,0.5514522239337768
12748,0.22344637957058971
12749,0.4224659609780541
12750,0.5281006645838928
12751,0.5344003311033196
12752,0.6030000453466247
12753,0.4929758793031549
12754,0.4609983809783138
12755,0.5577108233811252
12756,0.5548395632718542
12757,0.5253765154672823
12758,0.5283700021870357
12759,0.49643739131989906
12760,0.5006589584411792
12761,0.6591653222237727
12762,0.5394160932707223
12763,0.5224906293806895
12764,0.5605917697946861
12765,0.38067146417327385
12766,0.23634441305995624
12767,0.17747020062875968
12768,0.2467737989236763
12769,0.43679074123073613
12770,0.8136554765952327
12771,0.5082775592352439
12772,0.27404713851492024
12773,0.2202805609061562
12774,0.3352320365021966
12775,0.23475430463326444
12776,0.3122453153800322
12777,0.5083082929836847
12778,0.510690499849075
12779,0.41750690950245284
12780,0.484830272447822
12781,0.41712604060133945
12782,0.596389093088933
12783,0.46701311072050916
12784,0.10713467306702715
12785,0.13914172080281603
12786,0.053112558169492244
12787,0.45935209779033864
12788,0.34737755793023095
12789,0.3582499517534066
12790,0.551656859740835
12791,0.5442302357736708
12792,0.6706974597130339
12793,0.24282430363028532
12794,0.18474429755293265
12795,0.7340755193006562
12796,0.42409818115415465
12797,0.22370503997452967
